Controller,CMACC,CMDEC,Ego speed,Ego acc,Ego dist,SpeedDifF,SpeedDifL,OverLimit,DesDist,DistError,Front speed,FSF,Front acc,FAF,Front throttle,Front brake,Leader speed,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Speed limit,Technique
Distance,2.75,-5,21.2926,0.1900,13.3789,0.1836,0.7651,6.6535,10.6463,-2.7326,21.4762,FailureType.no_failure,0.1808,FailureType.no_failure,0.6277,0.0000,22.0578,FailureType.no_failure,0.0086,FailureType.no_failure,0.6069,0.0000,0.1808,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2947,0.1847,13.3782,0.1903,0.7632,6.6611,10.6474,-2.7308,21.4851,FailureType.no_failure,0.1746,FailureType.no_failure,0.6277,0.0000,22.0579,FailureType.no_failure,0.0061,FailureType.no_failure,0.6063,0.0000,0.1746,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2970,0.1844,13.3779,0.1969,0.7609,6.6692,10.6485,-2.7294,21.4939,FailureType.no_failure,0.1845,FailureType.no_failure,0.6277,0.0000,22.0579,FailureType.no_failure,0.0011,FailureType.no_failure,0.6065,0.0000,0.1845,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.2994,0.2036,13.3783,0.2032,0.7582,6.6778,10.6497,-2.7286,21.5026,FailureType.no_failure,0.1757,FailureType.no_failure,0.6277,0.0000,22.0576,FailureType.no_failure,-0.0014,FailureType.no_failure,0.6075,0.0000,0.1757,-0.0014,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3014,0.1764,13.3797,0.2099,0.7558,6.6850,10.6507,-2.7290,21.5112,FailureType.no_failure,0.1774,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,-0.0089,FailureType.no_failure,0.6088,0.0000,0.1774,-0.0089,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3036,0.1778,13.3825,0.2163,0.7533,6.6929,10.6518,-2.7308,21.5198,FailureType.no_failure,0.1724,FailureType.no_failure,0.6277,0.0000,22.0569,FailureType.no_failure,-0.0064,FailureType.no_failure,0.6101,0.0000,0.1724,-0.0064,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3059,0.1909,13.3873,0.2225,0.7508,6.7011,10.6529,-2.7344,21.5284,FailureType.no_failure,0.1724,FailureType.no_failure,0.6277,0.0000,22.0566,FailureType.no_failure,0.0011,FailureType.no_failure,0.6109,0.0000,0.1724,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3079,0.1877,13.3946,0.2289,0.7487,6.7086,10.6540,-2.7407,21.5369,FailureType.no_failure,0.1676,FailureType.no_failure,0.6277,0.0000,22.0566,FailureType.no_failure,-0.0088,FailureType.no_failure,0.6111,0.0000,0.1676,-0.0088,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3107,0.1906,13.4049,0.2346,0.7461,6.7185,10.6554,-2.7496,21.5453,FailureType.no_failure,0.1753,FailureType.no_failure,0.6277,0.0000,22.0568,FailureType.no_failure,0.0063,FailureType.no_failure,0.6105,0.0000,0.1753,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3143,0.1945,13.4185,0.2394,0.7427,6.7316,10.6572,-2.7613,21.5537,FailureType.no_failure,0.1732,FailureType.no_failure,0.6277,0.0000,22.0570,FailureType.no_failure,0.0086,FailureType.no_failure,0.6095,0.0000,0.1732,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3189,0.2195,13.4351,0.2431,0.7384,6.7481,10.6595,-2.7757,21.5621,FailureType.no_failure,0.1632,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,0.0060,FailureType.no_failure,0.6083,0.0000,0.1632,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3245,0.2106,13.4541,0.2459,0.7332,6.7680,10.6622,-2.7919,21.5704,FailureType.no_failure,0.1734,FailureType.no_failure,0.6277,0.0000,22.0576,FailureType.no_failure,0.0049,FailureType.no_failure,0.6075,0.0000,0.1734,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3309,0.2142,13.4745,0.2477,0.7268,6.7913,10.6655,-2.8090,21.5786,FailureType.no_failure,0.1661,FailureType.no_failure,0.6277,0.0000,22.0577,FailureType.no_failure,0.0073,FailureType.no_failure,0.6071,0.0000,0.1661,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3382,0.2170,13.4951,0.2486,0.7194,6.8176,10.6691,-2.8260,21.5869,FailureType.no_failure,0.1662,FailureType.no_failure,0.6277,0.0000,22.0577,FailureType.no_failure,0.0037,FailureType.no_failure,0.6073,0.0000,0.1662,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3462,0.2172,13.5110,0.2488,0.7112,6.8464,10.6731,-2.8379,21.5951,FailureType.no_failure,0.1663,FailureType.no_failure,0.6277,0.0000,22.0575,FailureType.no_failure,-0.0089,FailureType.no_failure,0.6080,0.0000,0.1663,-0.0089,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3548,0.2067,13.5179,0.2484,0.7024,6.8772,10.6774,-2.8405,21.6032,FailureType.no_failure,0.1639,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,0.0011,FailureType.no_failure,0.6089,0.0000,0.1639,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3637,0.2082,13.5268,0.2476,0.6933,6.9093,10.6818,-2.8450,21.6113,FailureType.no_failure,0.1639,FailureType.no_failure,0.6277,0.0000,22.0570,FailureType.no_failure,-0.0101,FailureType.no_failure,0.6098,0.0000,0.1639,-0.0101,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3729,0.1987,13.5372,0.2465,0.6840,6.9423,10.6864,-2.8508,21.6194,FailureType.no_failure,0.1639,FailureType.no_failure,0.6277,0.0000,22.0568,FailureType.no_failure,0.0023,FailureType.no_failure,0.6103,0.0000,0.1639,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3822,0.1949,13.5488,0.2452,0.6746,6.9758,10.6911,-2.8577,21.6274,FailureType.no_failure,0.1615,FailureType.no_failure,0.6277,0.0000,22.0568,FailureType.no_failure,0.0011,FailureType.no_failure,0.6104,0.0000,0.1615,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.3915,0.1895,13.5612,0.2439,0.6654,7.0094,10.6958,-2.8655,21.6354,FailureType.no_failure,0.1616,FailureType.no_failure,0.6277,0.0000,22.0569,FailureType.no_failure,0.0024,FailureType.no_failure,0.6099,0.0000,0.1616,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4008,0.1995,13.5742,0.2425,0.6563,7.0429,10.7004,-2.8738,21.6433,FailureType.no_failure,0.1614,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,-0.0002,FailureType.no_failure,0.6092,0.0000,0.1614,-0.0002,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4101,0.1738,13.5875,0.2411,0.6473,7.0762,10.7050,-2.8825,21.6512,FailureType.no_failure,0.1590,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0099,FailureType.no_failure,0.6084,0.0000,0.1590,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4192,0.1942,13.6009,0.2398,0.6383,7.1093,10.7096,-2.8913,21.6591,FailureType.no_failure,0.1591,FailureType.no_failure,0.6277,0.0000,22.0575,FailureType.no_failure,0.0023,FailureType.no_failure,0.6079,0.0000,0.1591,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4283,0.1831,13.6142,0.2385,0.6292,7.1420,10.7142,-2.9001,21.6669,FailureType.no_failure,0.1590,FailureType.no_failure,0.6277,0.0000,22.0576,FailureType.no_failure,0.0048,FailureType.no_failure,0.6077,0.0000,0.1590,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4374,0.1801,13.6273,0.2373,0.6201,7.1745,10.7187,-2.9086,21.6747,FailureType.no_failure,0.1565,FailureType.no_failure,0.6277,0.0000,22.0575,FailureType.no_failure,0.0011,FailureType.no_failure,0.6078,0.0000,0.1565,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4463,0.1900,13.6401,0.2361,0.6110,7.2068,10.7232,-2.9169,21.6824,FailureType.no_failure,0.1564,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,-0.0026,FailureType.no_failure,0.6083,0.0000,0.1564,-0.0026,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4552,0.1775,13.6525,0.2349,0.6020,7.2388,10.7276,-2.9249,21.6901,FailureType.no_failure,0.1565,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,-0.0025,FailureType.no_failure,0.6090,0.0000,0.1565,-0.0025,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4641,0.1729,13.6645,0.2337,0.5929,7.2707,10.7320,-2.9325,21.6977,FailureType.no_failure,0.1540,FailureType.no_failure,0.6277,0.0000,22.0570,FailureType.no_failure,-0.0001,FailureType.no_failure,0.6096,0.0000,0.1540,-0.0001,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4729,0.1854,13.6760,0.2325,0.5840,7.3025,10.7365,-2.9396,21.7054,FailureType.no_failure,0.1565,FailureType.no_failure,0.6277,0.0000,22.0569,FailureType.no_failure,-0.0039,FailureType.no_failure,0.6099,0.0000,0.1565,-0.0039,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4817,0.1732,13.6870,0.2313,0.5753,7.3340,10.7408,-2.9462,21.7130,FailureType.no_failure,0.1516,FailureType.no_failure,0.6277,0.0000,22.0569,FailureType.no_failure,0.0011,FailureType.no_failure,0.6099,0.0000,0.1516,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4904,0.1809,13.6981,0.2301,0.5666,7.3655,10.7452,-2.9529,21.7205,FailureType.no_failure,0.1540,FailureType.no_failure,0.6277,0.0000,22.0570,FailureType.no_failure,0.0011,FailureType.no_failure,0.6096,0.0000,0.1540,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.4991,0.1710,13.7093,0.2289,0.5581,7.3967,10.7495,-2.9597,21.7280,FailureType.no_failure,0.1491,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,0.0061,FailureType.no_failure,0.6091,0.0000,0.1491,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5077,0.1787,13.7204,0.2278,0.5496,7.4278,10.7539,-2.9666,21.7355,FailureType.no_failure,0.1541,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0023,FailureType.no_failure,0.6086,0.0000,0.1541,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5163,0.1713,13.7315,0.2266,0.5411,7.4587,10.7582,-2.9734,21.7429,FailureType.no_failure,0.1516,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,0.0049,FailureType.no_failure,0.6082,0.0000,0.1516,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5249,0.1738,13.7425,0.2254,0.5326,7.4895,10.7624,-2.9801,21.7503,FailureType.no_failure,0.1490,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,0.0011,FailureType.no_failure,0.6080,0.0000,0.1490,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5334,0.1715,13.7533,0.2243,0.5241,7.5201,10.7667,-2.9866,21.7576,FailureType.no_failure,0.1466,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,0.0017,FailureType.no_failure,0.6082,0.0000,0.1466,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5418,0.1740,13.7640,0.2231,0.5155,7.5505,10.7709,-2.9931,21.7650,FailureType.no_failure,0.1490,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0005,FailureType.no_failure,0.6085,0.0000,0.1490,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5502,0.1689,13.7747,0.2220,0.5070,7.5808,10.7751,-2.9996,21.7722,FailureType.no_failure,0.1466,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,-0.0028,FailureType.no_failure,0.6090,0.0000,0.1466,-0.0028,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5586,0.1666,13.7855,0.2209,0.4985,7.6110,10.7793,-3.0062,21.7795,FailureType.no_failure,0.1490,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,-0.0002,FailureType.no_failure,0.6094,0.0000,0.1490,-0.0002,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5669,0.1715,13.7961,0.2197,0.4901,7.6410,10.7835,-3.0127,21.7867,FailureType.no_failure,0.1478,FailureType.no_failure,0.6277,0.0000,22.0570,FailureType.no_failure,-0.0014,FailureType.no_failure,0.6096,0.0000,0.1478,-0.0014,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5752,0.1665,13.8068,0.2186,0.4818,7.6708,10.7876,-3.0192,21.7938,FailureType.no_failure,0.1402,FailureType.no_failure,0.6277,0.0000,22.0570,FailureType.no_failure,0.0018,FailureType.no_failure,0.6096,0.0000,0.1402,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5835,0.1665,13.8174,0.2175,0.4736,7.7005,10.7917,-3.0257,21.8010,FailureType.no_failure,0.1465,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,0.0006,FailureType.no_failure,0.6094,0.0000,0.1465,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5917,0.1666,13.8279,0.2164,0.4655,7.7300,10.7958,-3.0321,21.8081,FailureType.no_failure,0.1427,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,0.0037,FailureType.no_failure,0.6090,0.0000,0.1427,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.5998,0.1664,13.8383,0.2153,0.4575,7.7594,10.7999,-3.0384,21.8151,FailureType.no_failure,0.1428,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0024,FailureType.no_failure,0.6087,0.0000,0.1428,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6079,0.1640,13.8487,0.2142,0.4494,7.7886,10.8040,-3.0447,21.8222,FailureType.no_failure,0.1427,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0030,FailureType.no_failure,0.6084,0.0000,0.1427,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6160,0.1615,13.8590,0.2131,0.4414,7.8177,10.8080,-3.0510,21.8291,FailureType.no_failure,0.1440,FailureType.no_failure,0.6277,0.0000,22.0574,FailureType.no_failure,0.0030,FailureType.no_failure,0.6083,0.0000,0.1440,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6241,0.1641,13.8693,0.2120,0.4333,7.8466,10.8120,-3.0572,21.8361,FailureType.no_failure,0.1377,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0015,FailureType.no_failure,0.6084,0.0000,0.1377,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6321,0.1615,13.8795,0.2110,0.4252,7.8754,10.8160,-3.0634,21.8430,FailureType.no_failure,0.1403,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,-0.0017,FailureType.no_failure,0.6087,0.0000,0.1403,-0.0017,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6400,0.1591,13.8897,0.2099,0.4172,7.9040,10.8200,-3.0696,21.8499,FailureType.no_failure,0.1402,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,-0.0001,FailureType.no_failure,0.6090,0.0000,0.1402,-0.0001,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6479,0.1591,13.8998,0.2088,0.4092,7.9325,10.8240,-3.0758,21.8567,FailureType.no_failure,0.1390,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,-0.0004,FailureType.no_failure,0.6092,0.0000,0.1390,-0.0004,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6558,0.1640,13.9099,0.2078,0.4013,7.9609,10.8279,-3.0820,21.8636,FailureType.no_failure,0.1377,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,0.0001,FailureType.no_failure,0.6094,0.0000,0.1377,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6636,0.1565,13.9199,0.2067,0.3934,7.9891,10.8318,-3.0881,21.8703,FailureType.no_failure,0.1378,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,0.0014,FailureType.no_failure,0.6094,0.0000,0.1378,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6714,0.1567,13.9299,0.2056,0.3857,8.0172,10.8357,-3.0942,21.8771,FailureType.no_failure,0.1352,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,0.0012,FailureType.no_failure,0.6092,0.0000,0.1352,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6792,0.1566,13.9398,0.2046,0.3780,8.0451,10.8396,-3.1002,21.8838,FailureType.no_failure,0.1365,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,0.0020,FailureType.no_failure,0.6090,0.0000,0.1365,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6869,0.1591,13.9496,0.2036,0.3703,8.0729,10.8435,-3.1062,21.8905,FailureType.no_failure,0.1352,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,0.0026,FailureType.no_failure,0.6088,0.0000,0.1352,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.6946,0.1565,13.9594,0.2025,0.3627,8.1005,10.8473,-3.1121,21.8971,FailureType.no_failure,0.1352,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0021,FailureType.no_failure,0.6086,0.0000,0.1352,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7022,0.1490,13.9692,0.2015,0.3551,8.1280,10.8511,-3.1181,21.9037,FailureType.no_failure,0.1329,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0016,FailureType.no_failure,0.6086,0.0000,0.1329,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7098,0.1591,13.9789,0.2005,0.3475,8.1553,10.8549,-3.1240,21.9103,FailureType.no_failure,0.1341,FailureType.no_failure,0.6277,0.0000,22.0573,FailureType.no_failure,0.0011,FailureType.no_failure,0.6087,0.0000,0.1341,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7174,0.1491,13.9886,0.1994,0.3399,8.1825,10.8587,-3.1299,21.9168,FailureType.no_failure,0.1328,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,0.0006,FailureType.no_failure,0.6088,0.0000,0.1328,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7249,0.1552,13.9982,0.1984,0.3323,8.2096,10.8624,-3.1357,21.9233,FailureType.no_failure,0.1302,FailureType.no_failure,0.6277,0.0000,22.0572,FailureType.no_failure,0.0005,FailureType.no_failure,0.6090,0.0000,0.1302,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7324,0.1478,14.0078,0.1974,0.3248,8.2366,10.8662,-3.1416,21.9298,FailureType.no_failure,0.1327,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,0.0006,FailureType.no_failure,0.6091,0.0000,0.1327,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7398,0.1515,14.0173,0.1964,0.3173,8.2634,10.8699,-3.1474,21.9362,FailureType.no_failure,0.1303,FailureType.no_failure,0.6277,0.0000,22.0571,FailureType.no_failure,0.0012,FailureType.no_failure,0.6092,0.0000,0.1303,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7472,0.1553,14.0268,0.1954,0.3085,8.2900,10.8736,-3.1532,21.9426,FailureType.no_failure,0.1302,FailureType.no_failure,0.6277,0.0000,22.0557,FailureType.no_failure,0.0887,FailureType.no_failure,0.6143,0.0000,0.1302,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7546,0.1465,14.0362,0.1944,0.2992,8.3165,10.8773,-3.1589,21.9490,FailureType.no_failure,0.1290,FailureType.no_failure,0.6277,0.0000,22.0538,FailureType.no_failure,0.1323,FailureType.no_failure,0.6212,0.0000,0.1323,0.0000,0.6277,0.0000,70.0,SA
Distance,2.75,-5,21.7619,0.1491,14.0456,0.1934,0.2877,8.3429,10.8810,-3.1646,21.9554,FailureType.no_failure,0.1282,FailureType.no_failure,0.6277,0.0000,22.0497,FailureType.no_failure,0.2798,FailureType.no_failure,0.6362,0.0000,0.2798,0.0000,0.6362,0.0000,70.0,SA
Distance,2.75,-5,21.7692,0.1465,14.0549,0.1924,0.2761,8.3692,10.8846,-3.1703,21.9617,FailureType.no_failure,0.1283,FailureType.no_failure,0.6277,0.0000,22.0453,FailureType.no_failure,0.1142,FailureType.no_failure,0.6519,0.0000,0.1283,0.0000,0.6519,0.0000,70.0,SA
Distance,2.75,-5,21.7765,0.1490,14.0642,0.1915,0.2651,8.3953,10.8882,-3.1759,21.9679,FailureType.no_failure,0.1271,FailureType.no_failure,0.6277,0.0000,22.0416,FailureType.no_failure,0.1949,FailureType.no_failure,0.6655,0.0000,0.1949,0.0000,0.6655,0.0000,70.0,SA
Distance,2.75,-5,21.7837,0.1465,14.0734,0.1905,0.2548,8.4213,10.8919,-3.1815,21.9742,FailureType.no_failure,0.1271,FailureType.no_failure,0.6277,0.0000,22.0385,FailureType.no_failure,0.1296,FailureType.no_failure,0.6768,0.0000,0.1296,0.0000,0.6768,0.0000,70.0,SA
Distance,2.75,-5,21.7909,0.1403,14.0826,0.1895,0.2466,8.4472,10.8954,-3.1871,21.9804,FailureType.no_failure,0.1259,FailureType.no_failure,0.6277,0.0000,22.0375,FailureType.no_failure,0.1358,FailureType.no_failure,0.6805,0.0000,0.1358,0.0000,0.6805,0.0000,70.0,SA
Distance,2.75,-5,21.7980,0.1477,14.0917,0.1886,0.2389,8.4729,10.8990,-3.1927,21.9866,FailureType.no_failure,0.1252,FailureType.no_failure,0.6277,0.0000,22.0370,FailureType.no_failure,0.3588,FailureType.no_failure,0.6827,0.0000,0.3588,0.0000,0.6827,0.0000,70.0,SA
Distance,2.75,-5,21.8051,0.1428,14.1008,0.1876,0.2329,8.4985,10.9026,-3.1982,21.9927,FailureType.no_failure,0.1247,FailureType.no_failure,0.6277,0.0000,22.0380,FailureType.no_failure,0.2287,FailureType.no_failure,0.6792,0.0000,0.2287,0.0000,0.6792,0.0000,70.0,SA
Distance,2.75,-5,21.8122,0.1440,14.1099,0.1866,0.2263,8.5240,10.9061,-3.2038,21.9989,FailureType.no_failure,0.1234,FailureType.no_failure,0.6277,0.0000,22.0385,FailureType.no_failure,0.4682,FailureType.no_failure,0.6774,0.0000,0.4682,0.0000,0.6774,0.0000,70.0,SA
Distance,2.75,-5,21.8192,0.1428,14.1189,0.1857,0.2189,8.5493,10.9096,-3.2093,22.0049,FailureType.no_failure,0.1233,FailureType.no_failure,0.6277,0.0000,22.0382,FailureType.no_failure,0.3642,FailureType.no_failure,0.6788,0.0000,0.3642,0.0000,0.6788,0.0000,70.0,SA
Distance,2.75,-5,21.8263,0.1402,14.1278,0.1847,0.2112,8.5745,10.9131,-3.2147,22.0110,FailureType.no_failure,0.1240,FailureType.no_failure,0.6277,0.0000,22.0375,FailureType.no_failure,0.4288,FailureType.no_failure,0.6816,0.0000,0.4288,0.0000,0.6816,0.0000,70.0,SA
Distance,2.75,-5,21.8332,0.1415,14.1367,0.1838,0.2010,8.5996,10.9166,-3.2201,22.0170,FailureType.no_failure,0.1218,FailureType.no_failure,0.6277,0.0000,22.0342,FailureType.no_failure,0.5201,FailureType.no_failure,0.6933,0.0000,0.5201,0.0000,0.6933,0.0000,70.0,SA
Distance,2.75,-5,21.8401,0.1402,14.1456,0.1829,0.1909,8.6245,10.9201,-3.2255,22.0230,FailureType.no_failure,0.1221,FailureType.no_failure,0.6277,0.0000,22.0310,FailureType.no_failure,0.3775,FailureType.no_failure,0.7049,0.0000,0.3775,0.0000,0.7049,0.0000,70.0,SA
Distance,2.75,-5,21.8470,0.1403,14.1544,0.1819,0.1803,8.6494,10.9235,-3.2309,22.0290,FailureType.no_failure,0.1202,FailureType.no_failure,0.6277,0.0000,22.0273,FailureType.no_failure,0.6147,FailureType.no_failure,0.7185,0.0000,0.6147,0.0000,0.7185,0.0000,70.0,SA
Distance,2.75,-5,21.8539,0.1390,14.1632,0.1810,0.1704,8.6741,10.9270,-3.2362,22.0349,FailureType.no_failure,0.1212,FailureType.no_failure,0.6277,0.0000,22.0243,FailureType.no_failure,0.4860,FailureType.no_failure,0.7294,0.0000,0.4860,0.0000,0.7294,0.0000,70.0,SA
Distance,2.75,-5,21.8607,0.1378,14.1719,0.1801,0.1616,8.6986,10.9304,-3.2415,22.0408,FailureType.no_failure,0.1191,FailureType.no_failure,0.6277,0.0000,22.0223,FailureType.no_failure,0.6464,FailureType.no_failure,0.7367,0.0000,0.6464,0.0000,0.7367,0.0000,70.0,SA
Distance,2.75,-5,21.8675,0.1390,14.1806,0.1792,0.1534,8.7231,10.9338,-3.2468,22.0467,FailureType.no_failure,0.1195,FailureType.no_failure,0.6277,0.0000,22.0209,FailureType.no_failure,0.7007,FailureType.no_failure,0.7420,0.0000,0.7007,0.0000,0.7420,0.0000,70.0,SA
Distance,2.75,-5,21.8743,0.1365,14.1891,0.1783,0.1466,8.7474,10.9371,-3.2520,22.0525,FailureType.no_failure,0.1188,FailureType.no_failure,0.6277,0.0000,22.0209,FailureType.no_failure,0.6665,FailureType.no_failure,0.7420,0.0000,0.6665,0.0000,0.7420,0.0000,70.0,SA
Distance,2.75,-5,21.8810,0.1352,14.1976,0.1773,0.1394,8.7716,10.9405,-3.2571,22.0583,FailureType.no_failure,0.1178,FailureType.no_failure,0.6277,0.0000,22.0204,FailureType.no_failure,0.8916,FailureType.no_failure,0.7440,0.0000,0.8916,0.0000,0.7440,0.0000,70.0,SA
Distance,2.75,-5,21.8877,0.1359,14.2059,0.1764,0.1330,8.7957,10.9438,-3.2621,22.0641,FailureType.no_failure,0.1169,FailureType.no_failure,0.6277,0.0000,22.0207,FailureType.no_failure,0.7363,FailureType.no_failure,0.7432,0.0000,0.7363,0.0000,0.7432,0.0000,70.0,SA
Distance,2.75,-5,21.8943,0.1352,14.2142,0.1755,0.1257,8.8197,10.9472,-3.2670,22.0699,FailureType.no_failure,0.1167,FailureType.no_failure,0.6277,0.0000,22.0201,FailureType.no_failure,0.9432,FailureType.no_failure,0.7455,0.0000,0.9432,0.0000,0.7455,0.0000,70.0,SA
Distance,2.75,-5,21.9010,0.1340,14.2223,0.1746,0.1174,8.8435,10.9505,-3.2718,22.0756,FailureType.no_failure,0.1162,FailureType.no_failure,0.6277,0.0000,22.0184,FailureType.no_failure,0.8727,FailureType.no_failure,0.7500,0.0000,0.8727,0.0000,0.7500,0.0000,70.0,SA
Distance,2.75,-5,21.9076,0.1340,14.2303,0.1737,0.1091,8.8672,10.9538,-3.2766,22.0812,FailureType.no_failure,0.1155,FailureType.no_failure,0.6277,0.0000,22.0167,FailureType.no_failure,0.8752,FailureType.no_failure,0.7500,0.0000,0.8752,0.0000,0.7500,0.0000,70.0,SA
