Controller,CMACC,CMDEC,Ego acc,SpeedDifF,SpeedDifL,OverLimit,DistError,EDF,FSF,Front acc,FAF,Front throttle,Front brake,FrOvLi,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Technique
Distance,2.75,-5.0,-2.2008,3.1162,3.1162,-11.7304,0.5204,FailureType.no_failure,FailureType.no_failure,1.0995,FailureType.no_failure,0.5377,0.0,-8.6142,FailureType.no_failure,1.0995,FailureType.no_failure,0.5377,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-1.9856,3.2583,3.2583,-12.057,0.5547,FailureType.no_failure,FailureType.no_failure,1.1217,FailureType.no_failure,0.3511,0.0,-8.7987,FailureType.no_failure,1.1217,FailureType.no_failure,0.3511,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-1.4198,3.3469,3.3469,-12.2663,0.5863,FailureType.no_failure,FailureType.no_failure,0.8382,FailureType.no_failure,0.2392,0.0,-8.9194,FailureType.no_failure,0.8382,FailureType.no_failure,0.2392,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-0.8236,3.3772,3.3772,-12.3815,0.6155,FailureType.no_failure,FailureType.no_failure,0.2675,FailureType.no_failure,0.2426,0.0,-9.0043,FailureType.no_failure,0.2675,FailureType.no_failure,0.2426,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-0.4031,3.3583,3.3583,-12.4294,0.6425,FailureType.no_failure,FailureType.no_failure,-0.3856,FailureType.no_failure,0.3563,0.0,-9.0711,FailureType.no_failure,-0.3856,FailureType.no_failure,0.3563,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-0.0897,3.3089,3.3089,-12.4304,0.6675,FailureType.no_failure,FailureType.no_failure,-0.8460,FailureType.no_failure,0.5334,0.0,-9.121500000000001,FailureType.no_failure,-0.8460,FailureType.no_failure,0.5334,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,0.112,3.2493,3.2493,-12.3986,0.691,FailureType.no_failure,FailureType.no_failure,-0.9911,FailureType.no_failure,0.7147,0.0,-9.1493,FailureType.no_failure,-0.9911,FailureType.no_failure,0.7147,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,0.1629,3.2112,3.2112,-12.3878,-0.4284,FailureType.no_failure,FailureType.no_failure,-0.8164,FailureType.no_failure,0.7500,0.0,-9.1766,FailureType.no_failure,-0.8164,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-0.269,3.2241,3.2241,-12.4691,0.7419,FailureType.no_failure,FailureType.no_failure,-0.3591,FailureType.no_failure,0.7500,0.0,-9.245,FailureType.no_failure,-0.3591,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-0.6525,3.2777,3.2777,-12.6179,-0.4094,FailureType.no_failure,FailureType.no_failure,0.1418,FailureType.no_failure,0.7500,0.0,-9.340200000000001,FailureType.no_failure,0.1418,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-1.1212,3.3683,3.3683,-12.8438,0.8057,FailureType.no_failure,FailureType.no_failure,0.4721,FailureType.no_failure,0.7318,0.0,-9.4755,FailureType.no_failure,0.4721,FailureType.no_failure,0.7318,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-1.3597,3.4803,3.4803,-13.1096,-0.386,FailureType.no_failure,FailureType.no_failure,0.7274,FailureType.no_failure,0.5949,0.0,-9.6293,FailureType.no_failure,0.7274,FailureType.no_failure,0.5949,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-1.6544,3.6059,3.6059,-13.4169,0.8816,FailureType.no_failure,FailureType.no_failure,0.8543,FailureType.no_failure,0.4507,0.0,-9.811,FailureType.no_failure,0.8543,FailureType.no_failure,0.4507,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-1.581,3.707,3.707,-13.6798,0.9206,FailureType.no_failure,FailureType.no_failure,0.7220,FailureType.no_failure,0.3500,0.0,-9.9728,FailureType.no_failure,0.7220,FailureType.no_failure,0.3500,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-1.1228,3.7584,3.7584,-13.8417,0.9563,FailureType.no_failure,FailureType.no_failure,0.3365,FailureType.no_failure,0.3266,0.0,-10.0833,FailureType.no_failure,0.3365,FailureType.no_failure,0.3266,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-0.5983,3.7637,3.7637,-13.9197,0.9888,FailureType.no_failure,FailureType.no_failure,-0.1198,FailureType.no_failure,0.3852,0.0,-10.156,FailureType.no_failure,-0.1198,FailureType.no_failure,0.3852,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-0.2192,3.7373,3.7373,-13.9391,1.0187,FailureType.no_failure,FailureType.no_failure,-0.4982,FailureType.no_failure,0.4992,0.0,-10.2018,FailureType.no_failure,-0.4982,FailureType.no_failure,0.4992,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.0367,3.6952,3.6952,-13.9179,1.0466,FailureType.no_failure,FailureType.no_failure,-0.6579,FailureType.no_failure,0.6289,0.0,-10.2227,FailureType.no_failure,-0.6579,FailureType.no_failure,0.6289,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,0.2205,3.6535,3.6535,-13.8683,1.0728,FailureType.no_failure,FailureType.no_failure,-0.6109,FailureType.no_failure,0.7289,0.0,-10.2148,FailureType.no_failure,-0.6109,FailureType.no_failure,0.7289,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,0.2544,3.6366,3.6366,-13.8434,-0.3001,FailureType.no_failure,FailureType.no_failure,-0.3097,FailureType.no_failure,0.7500,0.0,-10.206800000000001,FailureType.no_failure,-0.3097,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-0.2005,3.6664,3.6664,-13.9133,1.1313,FailureType.no_failure,FailureType.no_failure,0.0896,FailureType.no_failure,0.7276,0.0,-10.2469,FailureType.no_failure,0.0896,FailureType.no_failure,0.7276,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-0.5845,3.7296,3.7296,-14.0506,-0.2779,FailureType.no_failure,FailureType.no_failure,0.4414,FailureType.no_failure,0.6373,0.0,-10.321,FailureType.no_failure,0.4414,FailureType.no_failure,0.6373,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-1.059,3.8208,3.8208,-14.2651,1.2062,FailureType.no_failure,FailureType.no_failure,0.6410,FailureType.no_failure,0.5238,0.0,-10.4443,FailureType.no_failure,0.6410,FailureType.no_failure,0.5238,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-1.1706,3.8828,3.8828,-14.463,1.246,FailureType.no_failure,FailureType.no_failure,0.4830,FailureType.no_failure,0.4990,0.0,-10.5802,FailureType.no_failure,0.4830,FailureType.no_failure,0.4990,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-0.8178,3.8948,3.8948,-14.577,1.2823,FailureType.no_failure,FailureType.no_failure,-0.2613,FailureType.no_failure,0.5701,0.0,-10.6822,FailureType.no_failure,-0.2613,FailureType.no_failure,0.5701,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-0.3847,3.8869,3.8869,-14.6205,1.3151,FailureType.no_failure,FailureType.no_failure,-0.3567,FailureType.no_failure,0.6429,0.0,-10.7336,FailureType.no_failure,-0.3567,FailureType.no_failure,0.6429,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-0.1534,3.8759,3.8759,-14.6543,-0.2176,FailureType.no_failure,FailureType.no_failure,-0.3693,FailureType.no_failure,0.7168,0.0,-10.7784,FailureType.no_failure,-0.3693,FailureType.no_failure,0.7168,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-0.4518,3.8861,3.8861,-14.7636,1.3836,FailureType.no_failure,FailureType.no_failure,-0.3688,FailureType.no_failure,0.7500,0.0,-10.877500000000001,FailureType.no_failure,-0.3688,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-0.737,3.909,3.909,-14.9183,-0.1924,FailureType.no_failure,FailureType.no_failure,-0.3597,FailureType.no_failure,0.7500,0.0,-11.0093,FailureType.no_failure,-0.3597,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-1.1179,3.9519,3.9519,-15.1446,1.4662,FailureType.no_failure,FailureType.no_failure,-0.3666,FailureType.no_failure,0.7500,0.0,-11.1927,FailureType.no_failure,-0.3666,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-1.3239,4.0008,4.0008,-15.3938,-0.1627,FailureType.no_failure,FailureType.no_failure,-0.3689,FailureType.no_failure,0.7500,0.0,-11.393,FailureType.no_failure,-0.3689,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-1.551,4.0621,4.0621,-15.6866,1.5609,FailureType.no_failure,FailureType.no_failure,-0.3659,FailureType.no_failure,0.7500,0.0,-11.624500000000001,FailureType.no_failure,-0.3659,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-1.6011,4.1225,4.1225,-15.9758,-0.1297,FailureType.no_failure,FailureType.no_failure,-0.3622,FailureType.no_failure,0.7500,0.0,-11.8533,FailureType.no_failure,-0.3622,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-1.7239,4.2059,4.2059,-16.2941,1.664,FailureType.no_failure,FailureType.no_failure,-0.2760,FailureType.no_failure,0.7500,0.0,-12.0882,FailureType.no_failure,-0.2760,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-1.6216,4.3135,4.3135,-16.5593,-0.0949,FailureType.no_failure,FailureType.no_failure,0.4875,FailureType.no_failure,0.7500,0.0,-12.2458,FailureType.no_failure,0.4875,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.0,-3.5,-1.1087,4.4007,4.4007,-16.7157,1.7611,FailureType.no_failure,FailureType.no_failure,0.8450,FailureType.no_failure,0.7500,0.0,-12.314999999999998,FailureType.no_failure,0.8450,FailureType.no_failure,0.7500,0.0000,0.0000,0.0000,0.0000,0.0000,PA
Distance,2.75,-5.0,-0.5636,4.4709,4.4709,-16.7861,-0.0659,FailureType.no_failure,FailureType.no_failure,0.9985,FailureType.no_failure,0.7145,0.0,-12.3152,FailureType.no_failure,0.9985,FailureType.no_failure,0.7145,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,-0.1826,4.5284,4.5284,-16.7978,1.8403,FailureType.no_failure,FailureType.no_failure,1.0941,FailureType.no_failure,0.5186,0.0,-12.269399999999997,FailureType.no_failure,1.0941,FailureType.no_failure,0.5186,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.3065,-0.9223,-0.9223,2.8161,2.0913,FailureType.no_failure,FailureType.no_failure,0.0315,FailureType.no_failure,0.5167,0.0,1.8938000000000001,FailureType.no_failure,0.0315,FailureType.no_failure,0.5167,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2955,-0.987,-0.987,3.0489,2.0739,FailureType.no_failure,FailureType.no_failure,0.0316,FailureType.no_failure,0.5168,0.0,2.0619,FailureType.no_failure,0.0316,FailureType.no_failure,0.5168,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2978,-1.0511,-1.0511,3.2804,2.0563,FailureType.no_failure,FailureType.no_failure,0.0453,FailureType.no_failure,0.5161,0.0,2.2293000000000003,FailureType.no_failure,0.0453,FailureType.no_failure,0.5161,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2939,-1.1148,-1.1148,3.5107,2.0387,FailureType.no_failure,FailureType.no_failure,0.0400,FailureType.no_failure,0.5151,0.0,2.3959,FailureType.no_failure,0.0400,FailureType.no_failure,0.5151,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2714,-1.178,-1.178,3.7394,2.0209,FailureType.no_failure,FailureType.no_failure,0.0424,FailureType.no_failure,0.5140,0.0,2.5614,FailureType.no_failure,0.0424,FailureType.no_failure,0.5140,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2742,-1.2413,-1.2413,3.9664,2.003,FailureType.no_failure,FailureType.no_failure,0.0431,FailureType.no_failure,0.5147,0.0,2.7251000000000003,FailureType.no_failure,0.0431,FailureType.no_failure,0.5147,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2563,-1.304,-1.304,4.1917,1.9851,FailureType.no_failure,FailureType.no_failure,0.0365,FailureType.no_failure,0.5152,0.0,2.8876999999999997,FailureType.no_failure,0.0365,FailureType.no_failure,0.5152,0.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.2627,-1.3661,-1.3661,4.4151,1.9671,FailureType.no_failure,FailureType.no_failure,0.0374,FailureType.no_failure,0.5155,0.0,3.0489999999999995,FailureType.no_failure,0.0374,FailureType.no_failure,0.5155,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2512,-1.4277,-1.4277,4.6366,1.949,FailureType.no_failure,FailureType.no_failure,0.0350,FailureType.no_failure,0.5156,0.0,3.2089,FailureType.no_failure,0.0350,FailureType.no_failure,0.5156,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2352,-1.4889,-1.4889,4.856,1.9308,FailureType.no_failure,FailureType.no_failure,0.0291,FailureType.no_failure,0.5168,0.0,3.3670999999999998,FailureType.no_failure,0.0291,FailureType.no_failure,0.5168,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2344,-1.5492,-1.5492,5.0725,1.9126,FailureType.no_failure,FailureType.no_failure,0.0463,FailureType.no_failure,0.5171,0.0,3.5233,FailureType.no_failure,0.0463,FailureType.no_failure,0.5171,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2258,-1.6087,-1.6087,5.2872,1.8943,FailureType.no_failure,FailureType.no_failure,0.0252,FailureType.no_failure,0.5167,0.0,3.6785000000000005,FailureType.no_failure,0.0252,FailureType.no_failure,0.5167,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2174,-1.6676,-1.6676,5.5003,1.8759,FailureType.no_failure,FailureType.no_failure,0.0451,FailureType.no_failure,0.5157,0.0,3.8327,FailureType.no_failure,0.0451,FailureType.no_failure,0.5157,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.223,-1.7264,-1.7264,5.7116,1.8574,FailureType.no_failure,FailureType.no_failure,0.0418,FailureType.no_failure,0.5159,0.0,3.9852,FailureType.no_failure,0.0418,FailureType.no_failure,0.5159,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2042,-1.7841,-1.7841,5.9197,1.8389,FailureType.no_failure,FailureType.no_failure,0.0460,FailureType.no_failure,0.5156,0.0,4.1356,FailureType.no_failure,0.0460,FailureType.no_failure,0.5156,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2128,-1.8415,-1.8415,6.1268,1.8203,FailureType.no_failure,FailureType.no_failure,0.0400,FailureType.no_failure,0.5151,0.0,4.2853,FailureType.no_failure,0.0400,FailureType.no_failure,0.5151,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1958,-1.8985,-1.8985,6.3326,1.8015,FailureType.no_failure,FailureType.no_failure,0.0446,FailureType.no_failure,0.5145,0.0,4.4341,FailureType.no_failure,0.0446,FailureType.no_failure,0.5145,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.2018,-1.9551,-1.9551,6.5371,1.7826,FailureType.no_failure,FailureType.no_failure,0.0406,FailureType.no_failure,0.5139,0.0,4.582,FailureType.no_failure,0.0406,FailureType.no_failure,0.5139,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1899,-2.0115,-2.0115,6.7388,1.7636,FailureType.no_failure,FailureType.no_failure,0.0328,FailureType.no_failure,0.5151,0.0,4.7273000000000005,FailureType.no_failure,0.0328,FailureType.no_failure,0.5151,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1858,-2.0676,-2.0676,6.9399,1.7445,FailureType.no_failure,FailureType.no_failure,0.0311,FailureType.no_failure,0.5160,0.0,4.872299999999999,FailureType.no_failure,0.0311,FailureType.no_failure,0.5160,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1847,-2.1233,-2.1233,7.1401,1.7253,FailureType.no_failure,FailureType.no_failure,0.0352,FailureType.no_failure,0.5163,0.0,5.0168,FailureType.no_failure,0.0352,FailureType.no_failure,0.5163,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.181,-2.1786,-2.1786,7.3395,1.7059,FailureType.no_failure,FailureType.no_failure,0.0479,FailureType.no_failure,0.5161,0.0,5.1609,FailureType.no_failure,0.0479,FailureType.no_failure,0.5161,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1862,-2.2335,-2.2335,7.5362,1.6864,FailureType.no_failure,FailureType.no_failure,0.0255,FailureType.no_failure,0.5169,0.0,5.3027,FailureType.no_failure,0.0255,FailureType.no_failure,0.5169,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1595,-2.288,-2.288,7.7325,1.6668,FailureType.no_failure,FailureType.no_failure,0.0437,FailureType.no_failure,0.5169,0.0,5.4445,FailureType.no_failure,0.0437,FailureType.no_failure,0.5169,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1805,-2.3422,-2.3422,7.9282,1.6471,FailureType.no_failure,FailureType.no_failure,0.0314,FailureType.no_failure,0.5162,0.0,5.586,FailureType.no_failure,0.0314,FailureType.no_failure,0.5162,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1641,-2.396,-2.396,8.1232,1.6272,FailureType.no_failure,FailureType.no_failure,0.0526,FailureType.no_failure,0.5150,0.0,5.727200000000001,FailureType.no_failure,0.0526,FailureType.no_failure,0.5150,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1526,-2.4491,-2.4491,8.3156,1.6072,FailureType.no_failure,FailureType.no_failure,0.0371,FailureType.no_failure,0.5139,0.0,5.8665,FailureType.no_failure,0.0371,FailureType.no_failure,0.5139,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1553,-2.5027,-2.5027,8.5077,1.5871,FailureType.no_failure,FailureType.no_failure,0.0419,FailureType.no_failure,0.5145,0.0,6.005,FailureType.no_failure,0.0419,FailureType.no_failure,0.5145,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1485,-2.5561,-2.5561,8.6993,1.5668,FailureType.no_failure,FailureType.no_failure,0.0315,FailureType.no_failure,0.5151,0.0,6.143199999999999,FailureType.no_failure,0.0315,FailureType.no_failure,0.5151,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1524,-2.6092,-2.6092,8.8902,1.5464,FailureType.no_failure,FailureType.no_failure,0.0370,FailureType.no_failure,0.5155,0.0,6.281000000000001,FailureType.no_failure,0.0370,FailureType.no_failure,0.5155,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,1.1416,-2.6615,-2.6615,9.0785,1.526,FailureType.no_failure,FailureType.no_failure,0.0399,FailureType.no_failure,0.5156,0.0,6.417,FailureType.no_failure,0.0399,FailureType.no_failure,0.5156,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.2993,-0.5906,-0.8361,2.5158,0.5101,FailureType.no_failure,FailureType.no_failure,0.2515,FailureType.no_failure,0.0108,0.0,1.9252,FailureType.no_failure,-0.0017,FailureType.no_failure,0.5067,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.3147,-0.6316,-0.8511,2.5697,0.5053,FailureType.no_failure,FailureType.no_failure,-0.2162,FailureType.no_failure,0.0095,0.0,1.9381,FailureType.no_failure,0.0032,FailureType.no_failure,0.5067,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.2901,-0.706,-0.866,2.6233,0.5001,FailureType.no_failure,FailureType.no_failure,-0.9470,FailureType.no_failure,0.5598,0.0,1.9173,FailureType.no_failure,0.0008,FailureType.no_failure,0.5067,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.2953,-0.7989,-0.8808,2.6766,0.4945,FailureType.no_failure,FailureType.no_failure,-1.4506,FailureType.no_failure,0.5603,0.0,1.8777,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5067,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.3081,-0.8851,-0.8955,2.7297,0.4883,FailureType.no_failure,FailureType.no_failure,-1.5235,FailureType.no_failure,0.5607,0.0,1.8445999999999998,FailureType.no_failure,0.0033,FailureType.no_failure,0.5065,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.2983,-0.9477,-0.9101,2.7824,0.4818,FailureType.no_failure,FailureType.no_failure,-1.1467,FailureType.no_failure,0.5611,0.0,1.8347,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5064,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.2883,-0.9906,-0.9247,2.8349,0.475,FailureType.no_failure,FailureType.no_failure,-0.7091,FailureType.no_failure,0.5613,0.0,1.8443,FailureType.no_failure,0.0033,FailureType.no_failure,0.5063,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.296,-1.0197,-0.9392,2.8871,0.468,FailureType.no_failure,FailureType.no_failure,-0.3913,FailureType.no_failure,0.5614,0.0,1.8674000000000002,FailureType.no_failure,-0.0018,FailureType.no_failure,0.5063,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.2786,-1.0394,-0.9536,2.939,0.4608,FailureType.no_failure,FailureType.no_failure,-0.1736,FailureType.no_failure,0.5614,0.0,1.8996,FailureType.no_failure,0.0032,FailureType.no_failure,0.5064,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Distance,2.75,-5.0,0.2936,-1.0524,-0.968,2.9907,0.4537,FailureType.no_failure,FailureType.no_failure,-0.0206,FailureType.no_failure,0.5628,0.0,1.9383,FailureType.no_failure,-0.0017,FailureType.no_failure,0.5064,0.0000,0.0000,0.0000,0.0000,0.0000,NO
Speed,10,-3.5,0.2886,-1.0609,-0.9823,3.042,0.4464,FailureType.no_failure,FailureType.no_failure,0.0822,FailureType.no_failure,0.5642,0.0,1.9810999999999999,FailureType.no_failure,0.0033,FailureType.no_failure,0.5065,0.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0639,-1.02,-0.9505,2.9275,0.4431,FailureType.no_failure,FailureType.no_failure,0.1576,FailureType.no_failure,0.5655,0.0,1.9075000000000002,FailureType.no_failure,-0.0006,FailureType.no_failure,0.5066,0.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-2.158,-0.8596,-0.8015,2.3911,0.4501,FailureType.no_failure,FailureType.no_failure,0.2079,FailureType.no_failure,0.5655,0.0,1.5314999999999999,FailureType.no_failure,0.0008,FailureType.no_failure,0.5066,0.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-3.6174,-0.6497,-0.6046,1.6823,0.4625,FailureType.no_failure,FailureType.no_failure,0.2507,FailureType.no_failure,0.5654,0.0,1.0326,FailureType.no_failure,0.0007,FailureType.no_failure,0.5066,0.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-4.3201,-0.4091,-0.3781,0.8668,0.4791,FailureType.no_failure,FailureType.no_failure,0.2682,FailureType.no_failure,0.5653,0.0,0.4577,FailureType.no_failure,0.0008,FailureType.no_failure,0.5066,0.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-4.7816,-0.1484,-0.1321,-0.0185,0.4994,FailureType.no_failure,FailureType.no_failure,0.2961,FailureType.no_failure,0.5652,0.0,-0.1669,FailureType.no_failure,0.0007,FailureType.no_failure,0.5065,0.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-4.6159,0.0671,0.0681,-0.7394,0.5176,FailureType.no_failure,FailureType.no_failure,0.2986,FailureType.no_failure,0.5652,0.0,-0.6722999999999999,FailureType.no_failure,0.0007,FailureType.no_failure,0.5064,0.0000,0.0000,0.0000,0.0000,0.0000,SA
