Controller,CMACC,CMDEC,Ego acc,SpeedDifF,SpeedDifL,OverLimit,DistError,EDF,FSF,Front acc,FAF,Front throttle,Front brake,FrOvLi,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Technique
Speed,10,-3.5,0.0485,-2.8125,-2.8125,9.4636,0.4466,FailureType.no_failure,FailureType.omission,-0.0266,FailureType.omission,-1.0000,-1.0000,-10.66159271570153,FailureType.omission,-0.0266,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0322,-2.8262,-2.8262,9.4676,0.4416,FailureType.no_failure,FailureType.omission,-0.2497,FailureType.omission,-1.0000,-1.0000,-10.706544963803587,FailureType.omission,-0.2497,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0072,-2.8273,-2.8273,9.467,0.4368,FailureType.no_failure,FailureType.omission,-0.0264,FailureType.omission,-1.0000,-1.0000,-10.711294894186317,FailureType.omission,-0.0264,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0178,-2.8417,-2.8417,9.4622,0.432,FailureType.no_failure,FailureType.omission,-0.3151,FailureType.omission,-1.0000,-1.0000,-10.768006424251787,FailureType.omission,-0.3151,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.033,-2.8438,-2.8438,9.4553,0.4272,FailureType.no_failure,FailureType.omission,-0.0809,FailureType.omission,-1.0000,-1.0000,-10.782574165262439,FailureType.omission,-0.0809,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0397,-2.8573,-2.8573,9.4485,0.4224,FailureType.no_failure,FailureType.omission,-0.3076,FailureType.omission,-1.0000,-1.0000,-10.83794156387085,FailureType.omission,-0.3076,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0284,-2.867,-2.867,9.444,0.4175,FailureType.no_failure,FailureType.omission,-0.2178,FailureType.omission,-1.0000,-1.0000,-10.87713979197283,FailureType.omission,-0.2178,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0122,-2.8788,-2.8788,9.4429,0.4126,FailureType.no_failure,FailureType.omission,-0.2426,FailureType.omission,-1.0000,-1.0000,-10.920802171953525,FailureType.omission,-0.2426,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0066,-2.8978,-2.8978,9.4453,0.4075,FailureType.no_failure,FailureType.omission,-0.3667,FailureType.omission,-1.0000,-1.0000,-10.986802961601668,FailureType.omission,-0.3667,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0216,-2.9097,-2.9097,9.4501,0.4024,FailureType.no_failure,FailureType.omission,-0.2108,FailureType.omission,-1.0000,-1.0000,-11.024740166368964,FailureType.omission,-0.2108,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0322,-2.9351,-2.9351,9.4556,0.3972,FailureType.no_failure,FailureType.omission,-0.4779,FailureType.omission,-1.0000,-1.0000,-11.110765885326522,FailureType.omission,-0.4779,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0284,-2.9482,-2.9482,9.46,0.392,FailureType.no_failure,FailureType.omission,-0.2367,FailureType.omission,-1.0000,-1.0000,-11.153366333701534,FailureType.omission,-0.2367,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0179,-2.9748,-2.9748,9.462,0.3869,FailureType.no_failure,FailureType.omission,-0.5215,FailureType.omission,-1.0000,-1.0000,-11.247231914614723,FailureType.omission,-0.5215,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0028,-2.9923,-2.9923,9.4613,0.3817,FailureType.no_failure,FailureType.omission,-0.3543,FailureType.omission,-1.0000,-1.0000,-11.310998020556312,FailureType.omission,-0.3543,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0122,-3.0148,-3.0148,9.4583,0.3765,FailureType.no_failure,FailureType.omission,-0.4675,FailureType.omission,-1.0000,-1.0000,-11.395152250755011,FailureType.omission,-0.4675,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0197,-3.0387,-3.0387,9.4541,0.3714,FailureType.no_failure,FailureType.omission,-0.5012,FailureType.omission,-1.0000,-1.0000,-11.485370218936083,FailureType.omission,-0.5012,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0224,-3.0574,-3.0574,9.4502,0.3662,FailureType.no_failure,FailureType.omission,-0.3942,FailureType.omission,-1.0000,-1.0000,-11.556321452226996,FailureType.omission,-0.3942,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0163,-3.0878,-3.0878,9.4478,0.3609,FailureType.no_failure,FailureType.omission,-0.6216,FailureType.omission,-1.0000,-1.0000,-11.66821121744109,FailureType.omission,-0.6216,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0057,-3.1067,-3.1067,9.4474,0.3555,FailureType.no_failure,FailureType.omission,-0.3808,FailureType.omission,-1.0000,-1.0000,-11.736754116533852,FailureType.omission,-0.3808,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0056,-3.1406,-3.1406,9.4491,0.3501,FailureType.no_failure,FailureType.omission,-0.6694,FailureType.omission,-1.0000,-1.0000,-11.857248903210142,FailureType.omission,-0.6694,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0154,-3.1652,-3.1652,9.452,0.3445,FailureType.no_failure,FailureType.omission,-0.4750,FailureType.omission,-1.0000,-1.0000,-11.9427436690209,FailureType.omission,-0.4750,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0189,-3.1974,-3.1974,9.4552,0.339,FailureType.no_failure,FailureType.omission,-0.6270,FailureType.omission,-1.0000,-1.0000,-12.055607398709178,FailureType.omission,-0.6270,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0167,-3.2306,-3.2306,9.4577,0.3333,FailureType.no_failure,FailureType.omission,-0.6502,FailureType.omission,-1.0000,-1.0000,-12.172638641483687,FailureType.omission,-0.6502,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0093,-3.2606,-3.2606,9.4587,0.3277,FailureType.no_failure,FailureType.omission,-0.5942,FailureType.omission,-1.0000,-1.0000,-12.279596714965841,FailureType.omission,-0.5942,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0014,-3.2989,-3.2989,9.458,0.322,FailureType.no_failure,FailureType.omission,-0.7697,FailureType.omission,-1.0000,-1.0000,-12.418139768338307,FailureType.omission,-0.7697,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0077,-3.3288,-3.3288,9.4561,0.3163,FailureType.no_failure,FailureType.omission,-0.6076,FailureType.omission,-1.0000,-1.0000,-12.527510996816915,FailureType.omission,-0.6076,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0118,-3.3613,-3.3613,9.4536,0.3105,FailureType.no_failure,FailureType.omission,-0.6642,FailureType.omission,-1.0000,-1.0000,-12.64706592564535,FailureType.omission,-0.6642,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0126,-3.3891,-3.3891,9.4513,0.3047,FailureType.no_failure,FailureType.omission,-0.5687,FailureType.omission,-1.0000,-1.0000,-12.749424117704898,FailureType.omission,-0.5687,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0083,-3.4143,-3.4143,9.4501,0.2988,FailureType.no_failure,FailureType.omission,-0.5120,FailureType.omission,-1.0000,-1.0000,-12.841591716143448,FailureType.omission,-0.5120,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,-0.0021,-3.439,-3.439,9.45,0.2929,FailureType.no_failure,FailureType.omission,-0.4943,FailureType.omission,-1.0000,-1.0000,-12.930561370005378,FailureType.omission,-0.4943,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.005,-3.4636,-3.4636,9.4511,0.2869,FailureType.no_failure,FailureType.omission,-0.4850,FailureType.omission,-1.0000,-1.0000,-13.017856512289924,FailureType.omission,-0.4850,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0099,-3.4886,-3.4886,9.4529,0.2808,FailureType.no_failure,FailureType.omission,-0.4908,FailureType.omission,-1.0000,-1.0000,-13.10619814614082,FailureType.omission,-0.4908,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0117,-3.5134,-3.5134,9.4548,0.2747,FailureType.no_failure,FailureType.omission,-0.4844,FailureType.omission,-1.0000,-1.0000,-13.193389327655268,FailureType.omission,-0.4844,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.01,-3.538,-3.538,9.4562,0.2686,FailureType.no_failure,FailureType.omission,-0.4853,FailureType.omission,-1.0000,-1.0000,-13.280752206460157,FailureType.omission,-0.4853,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0057,-3.5625,-3.5625,9.4567,0.2624,FailureType.no_failure,FailureType.omission,-0.4860,FailureType.omission,-1.0000,-1.0000,-13.368231973273389,FailureType.omission,-0.4860,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0675,-3.5899,-3.5899,9.452,0.2563,FailureType.no_failure,FailureType.omission,-0.5752,FailureType.omission,-1.0000,-1.0000,-13.471765962562472,FailureType.omission,-0.5752,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.1026,-3.6192,-3.6192,9.446,0.2501,FailureType.no_failure,FailureType.omission,-0.6183,FailureType.omission,-1.0000,-1.0000,-13.583064051111101,FailureType.omission,-0.6183,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.1873,-3.6526,-3.6526,9.4323,0.2441,FailureType.no_failure,FailureType.omission,-0.7441,FailureType.omission,-1.0000,-1.0000,-13.716994693023267,FailureType.omission,-0.7441,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.1135,-3.682,-3.682,9.4202,0.2379,FailureType.no_failure,FailureType.omission,-0.6565,FailureType.omission,-1.0000,-1.0000,-13.835161119992783,FailureType.omission,-0.6565,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.1904,-3.7133,-3.7133,9.4037,0.2318,FailureType.no_failure,FailureType.omission,-0.7174,FailureType.omission,-1.0000,-1.0000,-13.964285840353227,FailureType.omission,-0.7174,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.0426,-3.7374,-3.7374,9.3964,0.2255,FailureType.no_failure,FailureType.omission,-0.5212,FailureType.omission,-1.0000,-1.0000,-14.058108922199871,FailureType.omission,-0.5212,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.2362,-3.7678,-3.7678,9.3887,0.2191,FailureType.no_failure,FailureType.omission,-0.6524,FailureType.omission,-1.0000,-1.0000,-14.175536693025258,FailureType.omission,-0.6524,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.1286,-3.792,-3.792,9.3909,0.2125,FailureType.no_failure,FailureType.omission,-0.4717,FailureType.omission,-1.0000,-1.0000,-14.260435094466203,FailureType.omission,-0.4717,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.3754,-3.8256,-3.8256,9.3902,0.2059,FailureType.no_failure,FailureType.omission,-0.6758,FailureType.omission,-1.0000,-1.0000,-14.382087411188202,FailureType.omission,-0.6758,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.2095,-3.8498,-3.8498,9.3932,0.1992,FailureType.no_failure,FailureType.omission,-0.4671,FailureType.omission,-1.0000,-1.0000,-14.466158057398104,FailureType.omission,-0.4671,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.4589,-3.8835,-3.8835,9.3897,0.1925,FailureType.no_failure,FailureType.omission,-0.6936,FailureType.omission,-1.0000,-1.0000,-14.591014705788169,FailureType.omission,-0.6936,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.2512,-3.9059,-3.9059,9.3875,0.1858,FailureType.no_failure,FailureType.omission,-0.4587,FailureType.omission,-1.0000,-1.0000,-14.673577258142302,FailureType.omission,-0.4587,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.5099,-3.9383,-3.9383,9.378,0.1792,FailureType.no_failure,FailureType.omission,-0.7017,FailureType.omission,-1.0000,-1.0000,-14.799884065076796,FailureType.omission,-0.7017,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.2896,-3.9579,-3.9579,9.3704,0.1724,FailureType.no_failure,FailureType.omission,-0.4352,FailureType.omission,-1.0000,-1.0000,-14.878224882813484,FailureType.omission,-0.4352,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.5668,-3.9894,-3.9894,9.3581,0.1658,FailureType.no_failure,FailureType.omission,-0.6968,FailureType.omission,-1.0000,-1.0000,-15.003656178633484,FailureType.omission,-0.6968,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.3572,-4.0086,-4.0086,9.3507,0.1589,FailureType.no_failure,FailureType.omission,-0.4252,FailureType.omission,-1.0000,-1.0000,-15.080186796635047,FailureType.omission,-0.4252,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.6556,-4.0404,-4.0404,9.3417,0.1521,FailureType.no_failure,FailureType.omission,-0.6872,FailureType.omission,-1.0000,-1.0000,-15.20388060553848,FailureType.omission,-0.6872,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.4482,-4.0604,-4.0604,9.3371,0.1451,FailureType.no_failure,FailureType.omission,-0.4236,FailureType.omission,-1.0000,-1.0000,-15.280131194595164,FailureType.omission,-0.4236,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.7467,-4.0927,-4.0927,9.3324,0.1381,FailureType.no_failure,FailureType.omission,-0.6739,FailureType.omission,-1.0000,-1.0000,-15.401430248161276,FailureType.omission,-0.6739,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.5511,-4.1135,-4.1135,9.3319,0.131,FailureType.no_failure,FailureType.omission,-0.4189,FailureType.omission,-1.0000,-1.0000,-15.476826199415122,FailureType.omission,-0.4189,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.8276,-4.1461,-4.1461,9.3295,0.1239,FailureType.no_failure,FailureType.omission,-0.6637,FailureType.omission,-1.0000,-1.0000,-15.596295052599942,FailureType.omission,-0.6637,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.6371,-4.1672,-4.1672,9.3286,0.1167,FailureType.no_failure,FailureType.omission,-0.4289,FailureType.omission,-1.0000,-1.0000,-15.673489026069149,FailureType.omission,-0.4289,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.8824,-4.1986,-4.1986,9.3239,0.1095,FailureType.no_failure,FailureType.omission,-0.6530,FailureType.omission,-1.0000,-1.0000,-15.791027547893556,FailureType.omission,-0.6530,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.6971,-4.2188,-4.2188,9.3192,0.1023,FailureType.no_failure,FailureType.omission,-0.4295,FailureType.omission,-1.0000,-1.0000,-15.868340429561535,FailureType.omission,-0.4295,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.929,-4.2484,-4.2484,9.311,0.095,FailureType.no_failure,FailureType.omission,-0.6385,FailureType.omission,-1.0000,-1.0000,-15.983278587783133,FailureType.omission,-0.6385,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.7571,-4.2678,-4.2678,9.3019,0.0878,FailureType.no_failure,FailureType.omission,-0.4375,FailureType.omission,-1.0000,-1.0000,-16.062022688004873,FailureType.omission,-0.4375,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.9738,-4.2954,-4.2954,9.2926,0.0805,FailureType.no_failure,FailureType.omission,-0.6046,FailureType.omission,-1.0000,-1.0000,-16.170846939126427,FailureType.omission,-0.6046,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.845,-4.3152,-4.3152,9.2854,0.0731,FailureType.no_failure,FailureType.omission,-0.4353,FailureType.omission,-1.0000,-1.0000,-16.249206691467336,FailureType.omission,-0.4353,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.0508,-4.3427,-4.3427,9.2801,0.0657,FailureType.no_failure,FailureType.omission,-0.5796,FailureType.omission,-1.0000,-1.0000,-16.353528450700637,FailureType.omission,-0.5796,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.9589,-4.3638,-4.3638,9.2771,0.0582,FailureType.no_failure,FailureType.omission,-0.4385,FailureType.omission,-1.0000,-1.0000,-16.432462040277322,FailureType.omission,-0.4385,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1268,-4.3911,-4.3911,9.2754,0.0506,FailureType.no_failure,FailureType.omission,-0.5566,FailureType.omission,-1.0000,-1.0000,-16.532648661419522,FailureType.omission,-0.5566,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.0126,-4.4107,-4.4107,9.2774,0.0429,FailureType.no_failure,FailureType.omission,-0.3798,FailureType.omission,-1.0000,-1.0000,-16.601020414162114,FailureType.omission,-0.3798,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.0697,-4.432,-4.432,9.28,0.0352,FailureType.no_failure,FailureType.omission,-0.4113,FailureType.omission,-1.0000,-1.0000,-16.675059304549606,FailureType.omission,-0.4113,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,0.9815,-4.4473,-4.4473,9.2854,0.0274,FailureType.no_failure,FailureType.omission,-0.2773,FailureType.omission,-1.0000,-1.0000,-16.724976257565956,FailureType.omission,-0.2773,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.04,-4.4661,-4.4661,9.2901,0.0196,FailureType.no_failure,FailureType.omission,-0.3499,FailureType.omission,-1.0000,-1.0000,-16.787965091653,FailureType.omission,-0.3499,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.0607,-4.4852,-4.4852,9.294,0.0118,FailureType.no_failure,FailureType.omission,-0.3605,FailureType.omission,-1.0000,-1.0000,-16.85285697214519,FailureType.omission,-0.3605,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1379,-4.509,-4.509,9.2955,0.004,FailureType.no_failure,FailureType.omission,-0.4663,FailureType.omission,-1.0000,-1.0000,-16.936799219380504,FailureType.omission,-0.4663,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1465,-4.5329,-4.5329,9.2943,-0.0038,FailureType.no_failure,FailureType.omission,-0.4846,FailureType.omission,-1.0000,-1.0000,-17.02401998453525,FailureType.omission,-0.4846,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1384,-4.5563,-4.5563,9.2909,-0.0117,FailureType.no_failure,FailureType.omission,-0.4870,FailureType.omission,-1.0000,-1.0000,-17.111676795488542,FailureType.omission,-0.4870,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1264,-4.5795,-4.5795,9.2865,-0.0196,FailureType.no_failure,FailureType.omission,-0.4886,FailureType.omission,-1.0000,-1.0000,-17.19962332957259,FailureType.omission,-0.4886,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1242,-4.6044,-4.6044,9.2826,-0.0275,FailureType.no_failure,FailureType.omission,-0.5206,FailureType.omission,-1.0000,-1.0000,-17.293325265066542,FailureType.omission,-0.5206,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.126,-4.6301,-4.6301,9.2804,-0.0355,FailureType.no_failure,FailureType.omission,-0.5258,FailureType.omission,-1.0000,-1.0000,-17.38796186802751,FailureType.omission,-0.5258,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1363,-4.6549,-4.6549,9.2804,-0.0435,FailureType.no_failure,FailureType.omission,-0.4960,FailureType.omission,-1.0000,-1.0000,-17.47724443888675,FailureType.omission,-0.4960,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1487,-4.6849,-4.6849,9.2824,-0.0517,FailureType.no_failure,FailureType.omission,-0.5884,FailureType.omission,-1.0000,-1.0000,-17.583156467933037,FailureType.omission,-0.5884,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1522,-4.7038,-4.7038,9.2858,-0.0599,FailureType.no_failure,FailureType.omission,-0.3606,FailureType.omission,-1.0000,-1.0000,-17.64805864874473,FailureType.omission,-0.3606,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1565,-4.7297,-4.7297,9.2893,-0.0681,FailureType.no_failure,FailureType.omission,-0.4972,FailureType.omission,-1.0000,-1.0000,-17.737554090597854,FailureType.omission,-0.4972,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
Speed,10,-3.5,1.1557,-4.7472,-4.7472,9.292,-0.0764,FailureType.no_failure,FailureType.omission,-0.3365,FailureType.omission,-1.0000,-1.0000,-17.79812870120127,FailureType.omission,-0.3365,FailureType.omission,-1.0000,-1.0000,0.0000,0.0000,0.0000,0.0000,SA
