Controller,CMACC,CMDEC,Ego speed,Ego acc,Ego dist,SpeedDifF,SpeedDifL,OverLimit,DesDist,DistError,Front speed,FSF,Front acc,FAF,Front throttle,Front brake,Leader speed,LSF,Leader acc,LAF,Leader throttle,Leader brake,Max acc,max dec,max throttle,max brake,Speed limit,Technique
Distance,2.75,-5,21.8031,0.0908,11.9508,100.0000,100.0000,0.0000,10.9015,-1.0493,21.6256,FailureType.omission,0.0185,FailureType.no_failure,0.6021,0.0000,21.6256,FailureType.omission,0.0185,FailureType.no_failure,0.6021,0.0000,0.0185,0.0000,0.6021,0.0000,80.0,PA
Distance,2.75,-5,21.7999,0.0895,11.9622,100.0000,100.0000,0.0000,10.8999,-1.0623,21.5727,FailureType.omission,0.0164,FailureType.no_failure,0.6015,0.0000,21.5727,FailureType.omission,0.0164,FailureType.no_failure,0.6015,0.0000,0.0164,0.0000,0.6015,0.0000,80.0,PA
Distance,2.75,-5,21.7976,0.1023,11.9763,100.0000,100.0000,0.0000,10.8988,-1.0775,21.5153,FailureType.omission,0.0017,FailureType.no_failure,0.6033,0.0000,21.5153,FailureType.omission,0.0017,FailureType.no_failure,0.6033,0.0000,0.0017,0.0000,0.6033,0.0000,80.0,PA
Distance,2.75,-5,21.7964,0.1102,11.9931,100.0000,100.0000,0.0000,10.8982,-1.0949,21.4604,FailureType.omission,-0.0255,FailureType.no_failure,0.6067,0.0000,21.4604,FailureType.omission,-0.0255,FailureType.no_failure,0.6067,0.0000,0.0000,-0.0255,0.6067,0.0000,80.0,PA
Distance,2.75,-5,21.7962,0.1140,12.0121,100.0000,100.0000,0.0000,10.8981,-1.1140,21.4169,FailureType.omission,-0.0128,FailureType.no_failure,0.6105,0.0000,21.4169,FailureType.omission,-0.0128,FailureType.no_failure,0.6105,0.0000,0.0000,-0.0128,0.6105,0.0000,80.0,PA
Distance,2.75,-5,21.7972,0.1227,12.0324,100.0000,100.0000,0.0000,10.8986,-1.1338,21.3903,FailureType.omission,-0.0199,FailureType.no_failure,0.6135,0.0000,21.3903,FailureType.omission,-0.0199,FailureType.no_failure,0.6135,0.0000,0.0000,-0.0199,0.6135,0.0000,80.0,PA
Distance,2.75,-5,21.7991,0.1246,12.0531,100.0000,100.0000,0.0000,10.8996,-1.1536,21.3856,FailureType.omission,-0.0122,FailureType.no_failure,0.6149,0.0000,21.3856,FailureType.omission,-0.0122,FailureType.no_failure,0.6149,0.0000,0.0000,-0.0122,0.6149,0.0000,80.0,PA
Distance,2.75,-5,21.8019,0.1176,12.0708,100.0000,100.0000,0.0000,10.9010,-1.1698,21.4485,FailureType.omission,0.0005,FailureType.no_failure,0.6143,0.0000,21.4485,FailureType.omission,0.0005,FailureType.no_failure,0.6143,0.0000,0.0005,0.0000,0.6143,0.0000,80.0,PA
Distance,2.75,-5,21.8054,0.1163,12.0784,100.0000,100.0000,0.0000,10.9027,-1.1757,21.6538,FailureType.omission,0.0157,FailureType.no_failure,0.6120,0.0000,21.6538,FailureType.omission,0.0157,FailureType.no_failure,0.6120,0.0000,0.0157,0.0000,0.6120,0.0000,80.0,PA
Distance,2.75,-5,21.8094,0.1176,12.0876,100.0000,100.0000,0.0000,10.9047,-1.1829,21.6252,FailureType.omission,0.0133,FailureType.no_failure,0.6090,0.0000,21.6252,FailureType.omission,0.0133,FailureType.no_failure,0.6090,0.0000,0.0133,0.0000,0.6090,0.0000,80.0,PA
Distance,2.75,-5,21.8138,0.1021,12.0981,100.0000,100.0000,0.0000,10.9069,-1.1912,21.6033,FailureType.omission,0.0184,FailureType.no_failure,0.6061,0.0000,21.6033,FailureType.omission,0.0184,FailureType.no_failure,0.6061,0.0000,0.0184,0.0000,0.6061,0.0000,80.0,PA
Distance,2.75,-5,21.8185,0.1045,12.1096,100.0000,100.0000,0.0000,10.9093,-1.2004,21.5877,FailureType.omission,0.0135,FailureType.no_failure,0.6043,0.0000,21.5877,FailureType.omission,0.0135,FailureType.no_failure,0.6043,0.0000,0.0135,0.0000,0.6043,0.0000,80.0,PA
Distance,2.75,-5,21.8233,0.1024,12.1219,100.0000,100.0000,0.0000,10.9116,-1.2102,21.5786,FailureType.omission,0.0036,FailureType.no_failure,0.6040,0.0000,21.5786,FailureType.omission,0.0036,FailureType.no_failure,0.6040,0.0000,0.0036,0.0000,0.6040,0.0000,80.0,PA
Distance,2.75,-5,21.8281,0.1036,12.1345,100.0000,100.0000,0.0000,10.9141,-1.2205,21.5748,FailureType.omission,0.0010,FailureType.no_failure,0.6053,0.0000,21.5748,FailureType.omission,0.0010,FailureType.no_failure,0.6053,0.0000,0.0010,0.0000,0.6053,0.0000,80.0,PA
Distance,2.75,-5,21.8329,0.0994,12.1474,100.0000,100.0000,0.0000,10.9165,-1.2309,21.5759,FailureType.omission,-0.0115,FailureType.no_failure,0.6076,0.0000,21.5759,FailureType.omission,-0.0115,FailureType.no_failure,0.6076,0.0000,0.0000,-0.0115,0.6076,0.0000,80.0,PA
Distance,2.75,-5,21.8377,0.0988,12.1602,100.0000,100.0000,0.0000,10.9188,-1.2414,21.5813,FailureType.omission,-0.0138,FailureType.no_failure,0.6102,0.0000,21.5813,FailureType.omission,-0.0138,FailureType.no_failure,0.6102,0.0000,0.0000,-0.0138,0.6102,0.0000,80.0,PA
Distance,2.75,-5,21.8424,0.1023,12.1728,100.0000,100.0000,0.0000,10.9212,-1.2516,21.5914,FailureType.omission,-0.0089,FailureType.no_failure,0.6122,0.0000,21.5914,FailureType.omission,-0.0089,FailureType.no_failure,0.6122,0.0000,0.0000,-0.0089,0.6122,0.0000,80.0,PA
Distance,2.75,-5,21.8471,0.0768,12.1850,100.0000,100.0000,0.0000,10.9235,-1.2615,21.6024,FailureType.omission,-0.0091,FailureType.no_failure,0.6129,0.0000,21.6024,FailureType.omission,-0.0091,FailureType.no_failure,0.6129,0.0000,0.0000,-0.0091,0.6129,0.0000,80.0,PA
Distance,2.75,-5,21.8517,0.0966,12.1967,100.0000,100.0000,0.0000,10.9258,-1.2709,21.6173,FailureType.omission,0.0011,FailureType.no_failure,0.6124,0.0000,21.6173,FailureType.omission,0.0011,FailureType.no_failure,0.6124,0.0000,0.0011,0.0000,0.6124,0.0000,80.0,PA
Distance,2.75,-5,21.8563,0.0968,12.2079,100.0000,100.0000,0.0000,10.9282,-1.2798,21.6322,FailureType.omission,0.0111,FailureType.no_failure,0.6108,0.0000,21.6322,FailureType.omission,0.0111,FailureType.no_failure,0.6108,0.0000,0.0111,0.0000,0.6108,0.0000,80.0,PA
Distance,2.75,-5,21.8609,0.0971,12.2186,100.0000,100.0000,0.0000,10.9305,-1.2881,21.6474,FailureType.omission,0.0112,FailureType.no_failure,0.6087,0.0000,21.6474,FailureType.omission,0.0112,FailureType.no_failure,0.6087,0.0000,0.0112,0.0000,0.6087,0.0000,80.0,PA
Distance,2.75,-5,21.8655,0.0949,12.2282,100.0000,100.0000,0.0000,10.9328,-1.2954,21.6735,FailureType.omission,0.0136,FailureType.no_failure,0.6069,0.0000,21.6735,FailureType.omission,0.0136,FailureType.no_failure,0.6069,0.0000,0.0136,0.0000,0.6069,0.0000,80.0,PA
Distance,2.75,-5,21.8701,0.1001,12.2374,100.0000,100.0000,0.0000,10.9351,-1.3023,21.6866,FailureType.omission,0.0061,FailureType.no_failure,0.6058,0.0000,21.6866,FailureType.omission,0.0061,FailureType.no_failure,0.6058,0.0000,0.0061,0.0000,0.6058,0.0000,80.0,PA
Distance,2.75,-5,21.8747,0.0880,12.2465,100.0000,100.0000,0.0000,10.9374,-1.3092,21.6913,FailureType.omission,0.0061,FailureType.no_failure,0.6057,0.0000,21.6913,FailureType.omission,0.0061,FailureType.no_failure,0.6057,0.0000,0.0061,0.0000,0.6057,0.0000,80.0,PA
Distance,2.75,-5,21.8793,0.0931,12.2556,100.0000,100.0000,0.0000,10.9397,-1.3160,21.6975,FailureType.omission,-0.0038,FailureType.no_failure,0.6066,0.0000,21.6975,FailureType.omission,-0.0038,FailureType.no_failure,0.6066,0.0000,0.0000,-0.0038,0.6066,0.0000,80.0,PA
Distance,2.75,-5,21.8839,0.0933,12.2646,100.0000,100.0000,0.0000,10.9419,-1.3226,21.7057,FailureType.omission,-0.0064,FailureType.no_failure,0.6082,0.0000,21.7057,FailureType.omission,-0.0064,FailureType.no_failure,0.6082,0.0000,0.0000,-0.0064,0.6082,0.0000,80.0,PA
Distance,2.75,-5,21.8885,0.0909,12.2733,100.0000,100.0000,0.0000,10.9442,-1.3290,21.7142,FailureType.omission,-0.0089,FailureType.no_failure,0.6099,0.0000,21.7142,FailureType.omission,-0.0089,FailureType.no_failure,0.6099,0.0000,0.0000,-0.0089,0.6099,0.0000,80.0,PA
Distance,2.75,-5,21.8930,0.0937,12.2817,100.0000,100.0000,0.0000,10.9465,-1.3352,21.7238,FailureType.omission,-0.0039,FailureType.no_failure,0.6112,0.0000,21.7238,FailureType.omission,-0.0039,FailureType.no_failure,0.6112,0.0000,0.0000,-0.0039,0.6112,0.0000,80.0,PA
Distance,2.75,-5,21.8975,0.0936,12.2899,100.0000,100.0000,0.0000,10.9488,-1.3411,21.7344,FailureType.omission,-0.0064,FailureType.no_failure,0.6116,0.0000,21.7344,FailureType.omission,-0.0064,FailureType.no_failure,0.6116,0.0000,0.0000,-0.0064,0.6116,0.0000,80.0,PA
Distance,2.75,-5,21.9021,0.0912,12.2976,100.0000,100.0000,0.0000,10.9510,-1.3466,21.7480,FailureType.omission,0.0012,FailureType.no_failure,0.6112,0.0000,21.7480,FailureType.omission,0.0012,FailureType.no_failure,0.6112,0.0000,0.0012,0.0000,0.6112,0.0000,80.0,PA
Distance,2.75,-5,21.9066,0.0913,12.3051,100.0000,100.0000,0.0000,10.9533,-1.3518,21.7562,FailureType.omission,0.0087,FailureType.no_failure,0.6101,0.0000,21.7562,FailureType.omission,0.0087,FailureType.no_failure,0.6101,0.0000,0.0087,0.0000,0.6101,0.0000,80.0,PA
Distance,2.75,-5,21.9111,0.0887,12.3125,100.0000,100.0000,0.0000,10.9555,-1.3569,21.7640,FailureType.omission,0.0086,FailureType.no_failure,0.6087,0.0000,21.7640,FailureType.omission,0.0086,FailureType.no_failure,0.6087,0.0000,0.0086,0.0000,0.6087,0.0000,80.0,PA
Distance,2.75,-5,21.9156,0.0938,12.3197,100.0000,100.0000,0.0000,10.9578,-1.3619,21.7716,FailureType.omission,0.0061,FailureType.no_failure,0.6074,0.0000,21.7716,FailureType.omission,0.0061,FailureType.no_failure,0.6074,0.0000,0.0061,0.0000,0.6074,0.0000,80.0,PA
Distance,2.75,-5,21.9200,0.0914,12.3266,100.0000,100.0000,0.0000,10.9600,-1.3666,21.7804,FailureType.omission,0.0111,FailureType.no_failure,0.6067,0.0000,21.7804,FailureType.omission,0.0111,FailureType.no_failure,0.6067,0.0000,0.0111,0.0000,0.6067,0.0000,80.0,PA
Distance,2.75,-5,21.9245,0.0887,12.3334,100.0000,100.0000,0.0000,10.9622,-1.3712,21.7884,FailureType.omission,0.0011,FailureType.no_failure,0.6067,0.0000,21.7884,FailureType.omission,0.0011,FailureType.no_failure,0.6067,0.0000,0.0011,0.0000,0.6067,0.0000,80.0,PA
Distance,2.75,-5,21.9289,0.0913,12.3400,100.0000,100.0000,0.0000,10.9645,-1.3756,21.7969,FailureType.omission,-0.0013,FailureType.no_failure,0.6074,0.0000,21.7969,FailureType.omission,-0.0013,FailureType.no_failure,0.6074,0.0000,0.0000,-0.0013,0.6074,0.0000,80.0,PA
Distance,2.75,-5,21.9334,0.0889,12.3464,100.0000,100.0000,0.0000,10.9667,-1.3797,21.8064,FailureType.omission,-0.0064,FailureType.no_failure,0.6085,0.0000,21.8064,FailureType.omission,-0.0064,FailureType.no_failure,0.6085,0.0000,0.0000,-0.0064,0.6085,0.0000,80.0,PA
Distance,2.75,-5,21.9378,0.0913,12.3524,100.0000,100.0000,0.0000,10.9689,-1.3835,21.8174,FailureType.omission,-0.0064,FailureType.no_failure,0.6096,0.0000,21.8174,FailureType.omission,-0.0064,FailureType.no_failure,0.6096,0.0000,0.0000,-0.0064,0.6096,0.0000,80.0,PA
Distance,2.75,-5,21.9422,0.0889,12.3582,100.0000,100.0000,0.0000,10.9711,-1.3871,21.8263,FailureType.omission,-0.0014,FailureType.no_failure,0.6105,0.0000,21.8263,FailureType.omission,-0.0014,FailureType.no_failure,0.6105,0.0000,0.0000,-0.0014,0.6105,0.0000,80.0,PA
Distance,2.75,-5,21.9466,0.0913,12.3638,100.0000,100.0000,0.0000,10.9733,-1.3905,21.8350,FailureType.omission,0.0024,FailureType.no_failure,0.6107,0.0000,21.8350,FailureType.omission,0.0024,FailureType.no_failure,0.6107,0.0000,0.0024,0.0000,0.6107,0.0000,80.0,PA
Distance,2.75,-5,21.9509,0.0864,12.3692,100.0000,100.0000,0.0000,10.9755,-1.3937,21.8434,FailureType.omission,-0.0002,FailureType.no_failure,0.6104,0.0000,21.8434,FailureType.omission,-0.0002,FailureType.no_failure,0.6104,0.0000,0.0000,-0.0002,0.6104,0.0000,80.0,PA
Distance,2.75,-5,21.9553,0.0913,12.3743,100.0000,100.0000,0.0000,10.9776,-1.3967,21.8521,FailureType.omission,0.0011,FailureType.no_failure,0.6097,0.0000,21.8521,FailureType.omission,0.0011,FailureType.no_failure,0.6097,0.0000,0.0011,0.0000,0.6097,0.0000,80.0,PA
Distance,2.75,-5,21.9596,0.0839,12.3793,100.0000,100.0000,0.0000,10.9798,-1.3995,21.8605,FailureType.omission,0.0049,FailureType.no_failure,0.6087,0.0000,21.8605,FailureType.omission,0.0049,FailureType.no_failure,0.6087,0.0000,0.0049,0.0000,0.6087,0.0000,80.0,PA
Distance,2.75,-5,21.9639,0.0938,12.3840,100.0000,100.0000,0.0000,10.9820,-1.4021,21.8690,FailureType.omission,0.0073,FailureType.no_failure,0.6079,0.0000,21.8690,FailureType.omission,0.0073,FailureType.no_failure,0.6079,0.0000,0.0073,0.0000,0.6079,0.0000,80.0,PA
Distance,2.75,-5,21.9682,0.0814,12.3886,100.0000,100.0000,0.0000,10.9841,-1.4045,21.8773,FailureType.omission,0.0060,FailureType.no_failure,0.6074,0.0000,21.8773,FailureType.omission,0.0060,FailureType.no_failure,0.6074,0.0000,0.0060,0.0000,0.6074,0.0000,80.0,PA
Distance,2.75,-5,21.9725,0.0888,12.3929,100.0000,100.0000,0.0000,10.9863,-1.4067,21.8853,FailureType.omission,0.0011,FailureType.no_failure,0.6075,0.0000,21.8853,FailureType.omission,0.0011,FailureType.no_failure,0.6075,0.0000,0.0011,0.0000,0.6075,0.0000,80.0,PA
Distance,2.75,-5,21.9768,0.0889,12.3971,100.0000,100.0000,0.0000,10.9884,-1.4087,21.8938,FailureType.omission,-0.0001,FailureType.no_failure,0.6079,0.0000,21.8938,FailureType.omission,-0.0001,FailureType.no_failure,0.6079,0.0000,0.0000,-0.0001,0.6079,0.0000,80.0,PA
Distance,2.75,-5,21.9811,0.0863,12.4010,100.0000,100.0000,0.0000,10.9905,-1.4105,21.9024,FailureType.omission,-0.0039,FailureType.no_failure,0.6087,0.0000,21.9024,FailureType.omission,-0.0039,FailureType.no_failure,0.6087,0.0000,0.0000,-0.0039,0.6087,0.0000,80.0,PA
Distance,2.75,-5,21.9853,0.0814,12.4047,100.0000,100.0000,0.0000,10.9926,-1.4121,21.9111,FailureType.omission,-0.0024,FailureType.no_failure,0.6095,0.0000,21.9111,FailureType.omission,-0.0024,FailureType.no_failure,0.6095,0.0000,0.0000,-0.0024,0.6095,0.0000,80.0,PA
Distance,2.75,-5,21.9895,0.0938,12.4082,100.0000,100.0000,0.0000,10.9948,-1.4134,21.9203,FailureType.omission,-0.0039,FailureType.no_failure,0.6100,0.0000,21.9203,FailureType.omission,-0.0039,FailureType.no_failure,0.6100,0.0000,0.0000,-0.0039,0.6100,0.0000,80.0,PA
Distance,2.75,-5,21.9937,0.0801,12.4114,100.0000,100.0000,0.0000,10.9969,-1.4146,21.9287,FailureType.omission,0.0011,FailureType.no_failure,0.6102,0.0000,21.9287,FailureType.omission,0.0011,FailureType.no_failure,0.6102,0.0000,0.0011,0.0000,0.6102,0.0000,80.0,PA
Distance,2.75,-5,21.9979,0.0853,12.4145,100.0000,100.0000,0.0000,10.9990,-1.4155,21.9369,FailureType.omission,0.0024,FailureType.no_failure,0.6099,0.0000,21.9369,FailureType.omission,0.0024,FailureType.no_failure,0.6099,0.0000,0.0024,0.0000,0.6099,0.0000,80.0,PA
Distance,2.75,-5,22.0021,0.0876,12.4173,100.0000,100.0000,0.0000,11.0010,-1.4163,21.9453,FailureType.omission,0.0011,FailureType.no_failure,0.6094,0.0000,21.9453,FailureType.omission,0.0011,FailureType.no_failure,0.6094,0.0000,0.0011,0.0000,0.6094,0.0000,80.0,PA
Distance,2.75,-5,22.0062,0.0813,12.4200,100.0000,100.0000,0.0000,11.0031,-1.4169,21.9536,FailureType.omission,0.0061,FailureType.no_failure,0.6087,0.0000,21.9536,FailureType.omission,0.0061,FailureType.no_failure,0.6087,0.0000,0.0061,0.0000,0.6087,0.0000,80.0,PA
Distance,2.75,-5,22.0104,0.0876,12.4224,100.0000,100.0000,0.0000,11.0052,-1.4172,21.9619,FailureType.omission,0.0049,FailureType.no_failure,0.6081,0.0000,21.9619,FailureType.omission,0.0049,FailureType.no_failure,0.6081,0.0000,0.0049,0.0000,0.6081,0.0000,80.0,PA
Distance,2.75,-5,22.0145,0.0814,12.4246,100.0000,100.0000,0.0000,11.0072,-1.4174,21.9699,FailureType.omission,0.0011,FailureType.no_failure,0.6079,0.0000,21.9699,FailureType.omission,0.0011,FailureType.no_failure,0.6079,0.0000,0.0011,0.0000,0.6079,0.0000,80.0,PA
Distance,2.75,-5,22.0186,0.0838,12.4266,100.0000,100.0000,0.0000,11.0093,-1.4174,21.9783,FailureType.omission,0.0005,FailureType.no_failure,0.6079,0.0000,21.9783,FailureType.omission,0.0005,FailureType.no_failure,0.6079,0.0000,0.0005,0.0000,0.6079,0.0000,80.0,PA
Distance,2.75,-5,22.0226,0.0826,12.4284,100.0000,100.0000,0.0000,11.0113,-1.4171,21.9864,FailureType.omission,0.0018,FailureType.no_failure,0.6083,0.0000,21.9864,FailureType.omission,0.0018,FailureType.no_failure,0.6083,0.0000,0.0018,0.0000,0.6083,0.0000,80.0,PA
Distance,2.75,-5,22.0267,0.0814,12.4301,100.0000,100.0000,0.0000,11.0134,-1.4167,21.9946,FailureType.omission,-0.0008,FailureType.no_failure,0.6088,0.0000,21.9946,FailureType.omission,-0.0008,FailureType.no_failure,0.6088,0.0000,0.0000,-0.0008,0.6088,0.0000,80.0,PA
Distance,2.75,-5,22.0307,0.0839,12.4315,100.0000,100.0000,0.0000,11.0154,-1.4161,22.0027,FailureType.omission,-0.0015,FailureType.no_failure,0.6093,0.0000,22.0027,FailureType.omission,-0.0015,FailureType.no_failure,0.6093,0.0000,0.0000,-0.0015,0.6093,0.0000,80.0,PA
Distance,2.75,-5,22.0347,0.0838,12.4326,100.0000,100.0000,0.0000,11.0174,-1.4153,22.0109,FailureType.omission,-0.0027,FailureType.no_failure,0.6097,0.0000,22.0109,FailureType.omission,-0.0027,FailureType.no_failure,0.6097,0.0000,0.0000,-0.0027,0.6097,0.0000,80.0,PA
Distance,2.75,-5,22.0387,0.0788,12.4336,100.0000,100.0000,0.0000,11.0194,-1.4143,22.0188,FailureType.omission,-0.0001,FailureType.no_failure,0.6098,0.0000,22.0188,FailureType.omission,-0.0001,FailureType.no_failure,0.6098,0.0000,0.0000,-0.0001,0.6098,0.0000,80.0,PA
Distance,2.75,-5,22.0427,0.0825,12.4344,100.0000,100.0000,0.0000,11.0214,-1.4131,22.0269,FailureType.omission,0.0030,FailureType.no_failure,0.6096,0.0000,22.0269,FailureType.omission,0.0030,FailureType.no_failure,0.6096,0.0000,0.0030,0.0000,0.6096,0.0000,80.0,PA
Distance,2.75,-5,22.0467,0.0799,12.4350,100.0000,100.0000,0.0000,11.0233,-1.4117,22.0349,FailureType.omission,0.0026,FailureType.no_failure,0.6092,0.0000,22.0349,FailureType.omission,0.0026,FailureType.no_failure,0.6092,0.0000,0.0026,0.0000,0.6092,0.0000,80.0,PA
Distance,2.75,-5,22.0506,0.0814,12.4354,100.0000,100.0000,0.0000,11.0253,-1.4101,22.0429,FailureType.omission,0.0036,FailureType.no_failure,0.6088,0.0000,22.0429,FailureType.omission,0.0036,FailureType.no_failure,0.6088,0.0000,0.0036,0.0000,0.6088,0.0000,80.0,PA
Distance,2.75,-5,22.0545,0.0788,12.4356,100.0000,100.0000,0.0000,11.0273,-1.4083,22.0504,FailureType.omission,0.0030,FailureType.no_failure,0.6084,0.0000,22.0504,FailureType.omission,0.0030,FailureType.no_failure,0.6084,0.0000,0.0030,0.0000,0.6084,0.0000,80.0,PA
Distance,2.75,-5,22.0584,0.0790,12.4356,100.0000,100.0000,0.0000,11.0292,-1.4064,22.0578,FailureType.omission,0.0030,FailureType.no_failure,0.6082,0.0000,22.0578,FailureType.omission,0.0030,FailureType.no_failure,0.6082,0.0000,0.0030,0.0000,0.6082,0.0000,80.0,PA
Distance,2.75,-5,22.0623,0.0801,12.4355,100.0000,100.0000,0.0000,11.0312,-1.4043,22.0654,FailureType.omission,0.0011,FailureType.no_failure,0.6082,0.0000,22.0654,FailureType.omission,0.0011,FailureType.no_failure,0.6082,0.0000,0.0011,0.0000,0.6082,0.0000,80.0,PA
Distance,2.75,-5,22.0662,0.0788,12.4351,100.0000,100.0000,0.0000,11.0331,-1.4021,22.0732,FailureType.omission,0.0002,FailureType.no_failure,0.6085,0.0000,22.0732,FailureType.omission,0.0002,FailureType.no_failure,0.6085,0.0000,0.0002,0.0000,0.6085,0.0000,80.0,PA
Distance,2.75,-5,22.0700,0.0776,12.4346,100.0000,100.0000,0.0000,11.0350,-1.3996,22.0809,FailureType.omission,-0.0004,FailureType.no_failure,0.6088,0.0000,22.0809,FailureType.omission,-0.0004,FailureType.no_failure,0.6088,0.0000,0.0000,-0.0004,0.6088,0.0000,80.0,PA
Distance,2.75,-5,22.0738,0.0776,12.4339,100.0000,100.0000,0.0000,11.0369,-1.3969,22.0887,FailureType.omission,-0.0010,FailureType.no_failure,0.6092,0.0000,22.0887,FailureType.omission,-0.0010,FailureType.no_failure,0.6092,0.0000,0.0000,-0.0010,0.6092,0.0000,80.0,PA
Distance,2.75,-5,22.0776,0.0776,12.4329,100.0000,100.0000,0.0000,11.0388,-1.3941,22.0966,FailureType.omission,-0.0008,FailureType.no_failure,0.6094,0.0000,22.0966,FailureType.omission,-0.0008,FailureType.no_failure,0.6094,0.0000,0.0000,-0.0008,0.6094,0.0000,80.0,PA
Distance,2.75,-5,22.0814,0.0764,12.4318,100.0000,100.0000,0.0000,11.0407,-1.3911,22.1043,FailureType.omission,0.0003,FailureType.no_failure,0.6095,0.0000,22.1043,FailureType.omission,0.0003,FailureType.no_failure,0.6095,0.0000,0.0003,0.0000,0.6095,0.0000,80.0,PA
Distance,2.75,-5,22.0851,0.0763,12.4304,100.0000,100.0000,0.0000,11.0426,-1.3879,22.1119,FailureType.omission,0.0016,FailureType.no_failure,0.6094,0.0000,22.1119,FailureType.omission,0.0016,FailureType.no_failure,0.6094,0.0000,0.0016,0.0000,0.6094,0.0000,80.0,PA
Distance,2.75,-5,22.0889,0.0788,12.4288,100.0000,100.0000,0.0000,11.0444,-1.3844,22.1205,FailureType.omission,0.0023,FailureType.no_failure,0.6091,0.0000,22.1205,FailureType.omission,0.0023,FailureType.no_failure,0.6091,0.0000,0.0023,0.0000,0.6091,0.0000,80.0,PA
Distance,2.75,-5,22.0926,0.0739,12.4270,100.0000,100.0000,0.0000,11.0463,-1.3807,22.1295,FailureType.omission,0.0025,FailureType.no_failure,0.6088,0.0000,22.1295,FailureType.omission,0.0025,FailureType.no_failure,0.6088,0.0000,0.0025,0.0000,0.6088,0.0000,80.0,PA
Distance,2.75,-5,20.3815,0.2916,32.5557,1.6736,1.6736,0.0000,10.1908,-22.3650,22.0551,FailureType.no_failure,-0.0027,FailureType.no_failure,0.6165,0.0000,22.0551,FailureType.no_failure,-0.0027,FailureType.no_failure,0.6165,0.0000,0.0000,-0.0027,0.6165,0.0000,80.0,PA
Distance,2.75,-5,20.3863,0.2720,32.5415,1.6685,1.6685,0.0000,10.1931,-22.3484,22.0548,FailureType.no_failure,0.0043,FailureType.no_failure,0.6178,0.0000,22.0548,FailureType.no_failure,0.0043,FailureType.no_failure,0.6178,0.0000,0.0043,0.0000,0.6178,0.0000,80.0,PA
Distance,2.75,-5,20.3914,0.2529,32.5440,1.6636,1.6636,0.0000,10.1957,-22.3483,22.0550,FailureType.no_failure,0.0175,FailureType.no_failure,0.6168,0.0000,22.0550,FailureType.no_failure,0.0175,FailureType.no_failure,0.6168,0.0000,0.0175,0.0000,0.6168,0.0000,80.0,PA
Distance,2.75,-5,20.3970,0.2724,32.5652,1.6588,1.6588,0.0000,10.1985,-22.3667,22.0558,FailureType.no_failure,0.0200,FailureType.no_failure,0.6141,0.0000,22.0558,FailureType.no_failure,0.0200,FailureType.no_failure,0.6141,0.0000,0.0200,0.0000,0.6141,0.0000,80.0,PA
Distance,2.75,-5,20.4035,0.2590,32.6072,1.6533,1.6533,0.0000,10.2017,-22.4054,22.0567,FailureType.no_failure,0.0353,FailureType.no_failure,0.6106,0.0000,22.0567,FailureType.no_failure,0.0353,FailureType.no_failure,0.6106,0.0000,0.0353,0.0000,0.6106,0.0000,80.0,PA
Distance,2.75,-5,20.4109,0.3651,32.6679,1.6467,1.6467,0.0000,10.2055,-22.4625,22.0576,FailureType.no_failure,0.0279,FailureType.no_failure,0.6075,0.0000,22.0576,FailureType.no_failure,0.0279,FailureType.no_failure,0.6075,0.0000,0.0279,0.0000,0.6075,0.0000,80.0,PA
Distance,2.75,-5,20.4193,0.2826,32.7461,1.6391,1.6391,0.0000,10.2097,-22.5365,22.0584,FailureType.no_failure,0.0138,FailureType.no_failure,0.6046,0.0000,22.0584,FailureType.no_failure,0.0138,FailureType.no_failure,0.6046,0.0000,0.0138,0.0000,0.6046,0.0000,80.0,PA
Distance,2.75,-5,20.4286,0.2897,32.8370,1.6302,1.6302,0.0000,10.2143,-22.6227,22.0588,FailureType.no_failure,-0.0175,FailureType.no_failure,0.6033,0.0000,22.0588,FailureType.no_failure,-0.0175,FailureType.no_failure,0.6033,0.0000,0.0000,-0.0175,0.6033,0.0000,80.0,PA
